DZ2021_cd,DZ2021_nm,total_pop,total_households,adults18plus,rc_pct,protestant_pct,none_relig_pct,relig_notstated_pct,none_or_notstated_pct,cb_catholic_pct,cb_protestant_pct,irish_speak_pct,econ_active_pct,unemployment_pct,owner_occ_pct,social_rent_pct,private_rent_pct,no_car_pct,llti_pct,qualified_pct,degree_pct
N20003512,Newtownards_R2,274.88769889223704,129.71734388623042,230.26140219080713,5.451223902202464,73.30925911119337,,,21.239422676850793,8.161930677995354,89.55151171729149,1.3738860207892516,54.129171244059876,9.807862951649968,45.190098924833634,52.17405106995361,2.635850005212768,44.085968788574924,33.05465734343144,40.23987496674019,3.5834084845044054
N20003513,Newtownards_J5,76.83353046865265,39.21042613546909,65.41482739564637,3.875573987709745,54.969641681644916,,,36.6779681788057,8.88700807143937,77.18695885099699,1.7425863477753394,61.57615446607524,3.9275367475713616,58.45023588017368,14.348752978274966,27.201011141551348,44.57250829605262,22.70738360691789,48.76444999587678,8.84421512816101
N20003514,Newtownards_G4,717.8755269763527,270.6773375621502,572.919910289761,6.625052171091131,71.15132638678921,,,21.826145793010806,8.402022205021032,86.77436608993492,1.0050402624663495,70.15347085700736,3.154459064026535,87.44118615217273,11.086036387613843,1.4727774602134278,17.155048268564894,15.954560535970307,57.61764047207746,11.556868075956336
N20003515,Newtownards_H5,622.6025938630448,231.26439193523882,387.8036390232834,1.6836537388695814,57.510851561766906,,,40.44439137987252,5.010481238264307,86.94625460099648,2.7200122543010816,56.506812475775504,13.478391676628727,27.643656451518023,70.42839398999506,1.9279495584869093,37.136089528334125,20.579262527766012,49.95636186801232,4.9954996365853805
N20003516,Newtownards_L2,452.39801819584846,205.10234421949284,371.3165842245289,6.618089704618583,73.38463553850369,,,18.972527520572683,8.435141208803108,86.76109254950887,1.039263413277623,58.31089547396091,6.905054733816669,60.535624494809745,31.115757135643342,8.348618369546926,38.324707197970035,28.870573269040822,52.624121411929956,14.279446557694422
N20003517,Newtownards_R3,290.5529901479756,120.30765846001118,236.85026432288043,6.706178778969706,70.42192597218005,,,20.77734766426138,8.080120732323842,87.58214369053142,0.9935074949209173,58.20319655381615,7.641973304071256,55.74857913393224,41.70588866685391,2.5455321992138513,37.21073450304292,25.29242685693891,46.631687034226324,4.959722284143327
N20003518,Newtownards_L3,571.5807253201253,260.5342295926366,467.5055542055615,6.842994484195416,70.49244900149186,,,20.7798115942498,9.618993760341443,84.55435281042939,0.8463183557735721,61.05765647547392,7.0424506343283495,58.46446522134059,31.5176212786173,10.017913500042125,42.28661065379546,28.686471837946726,45.68255154347246,6.246218142282304
N20003519,Newtownards_Q1,465.93775596297894,181.86815848069227,341.133950369972,5.309133442324751,69.3924535993114,,,24.852482221294444,8.560699357117928,86.80455126370778,2.696782616544198,65.3534488250162,5.630574871486421,62.80802454423764,34.472961949223745,2.7190135065386265,17.846720924853948,18.56163162851053,59.50879080211484,11.21898805434574
N20003520,Newtownards_Q2,290.8444153039906,115.39121955059622,185.17308836623462,2.5383805892290403,61.10372728855044,,,36.167468462011925,6.739602656256214,87.27068886414408,3.5064174451359995,55.119477248061436,9.160298748201669,23.06580509349297,74.61861582404714,2.315579082459896,35.56226584828333,19.175131281619002,54.870986204375974,5.708253530721471
N20003521,Newtownards_P1,472.88848470973824,265.6435429031443,396.69769179471797,6.146742207289949,74.91775571969765,,,18.55529053656117,7.849951823694306,88.48646540463707,0.9946070288174896,53.332645954359826,9.855706302921696,39.271076902325866,56.25616264745233,4.472760450221808,56.37710589154365,35.36665469635394,44.26760589229251,4.154826818945133
N20003522,Newtownards_L4,155.96320880040142,58.950381392572034,119.6666123620202,5.857298739006361,76.9778836487431,,,17.099241489913915,6.903867641746659,86.93378399401098,0.05874478128068372,75.33022653298615,1.875969636968712,79.12386363036407,17.685392716864254,3.190743652771678,28.42220720582311,20.356793884046635,55.09195808746288,5.570355052134133
N20003523,Newtownards_N2,869.3082652303322,340.9087323512421,681.0389791602017,4.976309902836316,73.29249697763531,,,21.728611096486446,6.536710949210503,87.62445245782567,0.77820076396725,63.975861345922944,3.300290267184277,86.2969488335076,5.0094307503811,8.6936204161113,9.817483901815054,15.608364774321377,72.55476883677183,29.01671761786241
N20003524,Newtownards_P2,282.7213065140179,131.8805869133938,248.4050253110623,9.472289250501175,71.13796549258025,,,19.23295917659507,12.670978053309799,84.59399453976405,0.013602359287302445,60.44161661220919,7.567715179471594,61.33709651616243,35.19392348694926,3.468979996888316,41.0764393598574,33.7461625848389,45.142850303814036,6.768308361174308
N20003525,Newtownards_Q3,359.33003857325485,123.09437398202984,255.4583188438092,7.803330441340494,66.48443822257292,,,24.877351012410703,9.682131991175009,83.2850787875455,0.7464433596137527,69.6592904676769,1.6415009377805574,93.41238095814181,2.3940850636559534,4.193533978202241,4.218632778168487,10.68715672817097,75.33221052472427,23.988683402954063
N20003526,Newtownards_P3,96.12679129028572,48.46144702174555,76.43127319086553,7.27496782736261,66.85063917483973,,,25.874392997797653,10.472584372583396,85.30169795960099,1.9229451222936074,51.84469394898409,8.266956911673216,39.386365902334056,56.44171367112962,4.171920426536323,53.110423899064685,30.185840337195728,44.320180845511246,5.341488355682929
N20003527,Newtownards_P4,712.3521065475609,340.27124535566384,546.5649837044981,5.481274514578594,69.81821726330895,,,24.54828942437866,8.380761593573602,86.93366866842443,1.1752643409672354,57.03939428054064,8.61273878750444,40.842507289117385,55.5092337221564,3.648258988726211,47.186749100770044,26.715635576529213,49.20467135816347,6.618046184417609
N20003528,Newtownards_Q4,300.630676454047,97.25334138660928,201.18808231221968,8.064190045974666,67.19800497706125,,,23.30496393568415,9.962447857562589,81.43179846450039,1.3173749903256609,76.10033432792335,1.7482470013703715,94.47842398145661,2.529392180692986,2.992183837850378,2.930768476298979,7.948860901498334,83.02509745625623,33.18513949105947
N20003529,Newtownards_R4,442.3285686299634,205.41502510323204,366.1894830894719,7.54304507600992,69.9863411545912,,,20.321538484697935,9.495755455619939,84.37388721096356,2.0134869349800755,61.87806806025829,4.799565435173336,68.0989237586796,15.311033674572004,16.5900425667484,33.575804790607194,23.204051827889682,53.062327599831804,7.0249354032332
N20003530,Newtownards_S1,221.72036514326768,83.68892167322625,161.56176705905824,2.1404208992105316,76.9752494095092,,,20.157106283109183,3.049631682625511,90.08263061235067,0.0031641257566696153,78.8570216885693,3.7724455172070397,78.59605503944032,19.44997085378029,1.9539741067793996,15.651947051998814,13.53993389661951,72.74658627043134,14.555554212248252
N20003531,Newtownards_S2,315.04687336884433,162.12086436104997,245.13658976750355,1.4958160603268045,76.77609986847936,,,21.728084071193816,3.506104260920395,92.20890924950395,1.409162848719809,55.310165127493555,20.583535510987296,26.99587545825319,72.68952451306474,0.31460002868205766,55.09902061122735,28.556666119597267,38.52430649220517,3.2352591154717936
N20003532,Newtownards_S3,494.06950157674936,197.2029576177286,339.6756035859537,1.5096038720155927,74.42057014650285,,,24.069825981481554,2.2813875633140754,91.33378951615254,0.8053077415316579,58.44017606333344,19.39950312282014,30.520715280604044,67.16555003186583,2.3137346875301135,46.288457158156056,20.085226963215643,43.510000411114135,3.2684589127654244
N20003533,Newtownards_S4,598.9997467347889,258.7029261926431,434.2936205284553,0.7179409234682486,76.38394518873974,,,22.845413149511067,3.291447725454071,92.03082121002312,2.1383191308847644,57.39223044287647,11.710694029163157,36.474742841163945,62.30052476727738,1.2247323915586867,48.486385039579815,28.225096929873278,39.54762649974612,3.399212011015761
N20003534,Newtownards_S5,317.6632204695612,119.6323692889138,204.38256274006426,1.2910296148719003,72.75787307950033,,,25.950143341031982,2.0988943234480653,89.97170239317559,2.2356780134996668,65.29806913746759,16.711321327994657,45.49440456786868,52.888176464133196,1.6174189679981323,39.57331423909774,18.784293532782772,49.17840432005546,4.7256024348261585
N20003535,Newtownards_N3,739.6410947861847,308.95866607966457,600.9768771597978,7.614790905095515,65.50669673479935,,,26.875046348757873,10.282149353492876,82.40279322281134,0.9593913841421919,61.34834902120009,6.045555132289399,72.40142931331023,20.881068645258125,6.717502041431641,26.999369761652535,21.769326830524303,58.31966566985268,15.327633475922275
N20003536,Newtownards_N4,300.5390842293329,109.34513894110067,193.3369887258928,1.9363751059851606,72.57486917969925,,,25.488502405648646,2.5900567927275375,89.1676168539651,1.5054189187028073,69.04122579683153,16.491420129124908,50.998482068594136,46.726976282699844,2.2745416487060077,37.05357383547003,17.409237435307723,51.550848020137096,6.370512585281759
N20003537,Holywood_and_Clandeboye_A1,405.77210667811727,162.40127277057175,316.2958700457396,8.131548049074173,70.66013320897464,,,19.54472850029486,10.96727929417693,83.27844693997503,1.1250725585938437,53.5305721518963,2.8890178766733374,88.89679545420218,2.2286219123268816,8.874582633470954,4.8744915614745725,14.5413046661097,83.74057787505402,44.29343066386514
N20003538,Holywood_and_Clandeboye_A2,335.8645318034777,128.0675241164414,255.55258007935473,9.058251582976434,68.28187439584381,,,22.086596702150707,11.62404415633623,83.64896149172478,2.162066011245897,60.902526213353894,2.1808609360537066,94.80854707767315,1.5977103683636704,3.593742553963174,3.621561482578265,10.061947930985122,88.1898008632913,40.304409219508656
N20003539,Holywood_and_Clandeboye_F1,429.33137312080515,164.8635420542033,344.67413609092256,9.696838494474118,64.79791970613475,,,25.20021059287265,14.569619826837101,78.72063446772114,1.2636977970182361,56.594451415374095,3.4541387174897307,91.12858032318834,4.542788963646292,4.328630713165359,6.9682027141519125,18.1765679911407,73.74732797600495,34.190986863768146
N20003540,Holywood_and_Clandeboye_A3,75.4217339772606,32.140755679373314,62.41175181465732,7.810517475148254,71.58480255479424,,,20.562293830147823,8.943879612773216,86.2980710132468,1.9439605313457726,58.83874008360187,0.8815139067869765,96.59357343313634,1.9227615119899368,1.4836650548737136,4.200774180829924,15.748786463796531,78.67025967757534,31.593296542588607
N20003541,Holywood_and_Clandeboye_B1,797.3233260335867,353.9694784572904,696.7611930325972,6.944778412481228,75.11252844896127,,,17.942693138557512,8.743120714283464,86.6353137040041,0.721266996087685,55.38440306479834,3.251745239170226,81.84651186882573,12.072448514281554,6.081039616892725,17.485699975358674,28.77805304273008,68.14648421429607,28.850606762870985
N20003542,Holywood_and_Clandeboye_B2,257.96513838533156,109.35298364065306,221.11552798681123,4.8675905067338165,73.74404802514357,,,21.38597434627234,7.1348670899543,88.05020880242064,1.7272103881896865,67.72651178460407,3.3125913729957155,96.84651064554826,0.6392315664593308,2.5142577879924137,7.668733074172277,18.11727059480424,74.43198943490415,32.476798015429644
N20003543,Holywood_and_Clandeboye_B3,244.32123177932758,114.09142124162301,219.11012577482552,7.272662769835974,73.5046314088151,,,19.222705821348935,9.264943304110307,85.69232953312498,0.8861354660994111,55.028715209848315,3.6359750655174206,78.89220240803752,14.590745790612091,6.5170518013503855,21.84102332291982,31.89017409916449,64.29863437995269,26.421883107127126
N20003544,Holywood_and_Clandeboye_F2,212.94522165460165,75.98464149590464,171.00781474802824,9.870642552716989,60.28790876441611,,,29.018940296558984,14.51754288234733,77.13221856752999,1.482956347295482,53.478124955789426,3.8762213422273573,88.84467663554283,5.596717348103765,5.558606016353431,7.997312224627112,21.37766741522259,71.69277332225998,31.219329063833683
N20003545,Holywood_and_Clandeboye_F3,658.6490497276742,210.39842609881404,499.8646232668924,12.824064703573265,55.62496955395311,,,31.00044465756423,17.200079432767456,72.44556327251206,2.3423716273019606,56.471683586537075,2.6610562686320267,94.01029982787058,1.7267964682162467,4.262903703913177,4.941183794238964,18.739230848675184,74.74684266554615,32.166181483131034
N20003546,Holywood_and_Clandeboye_C1,679.4544203070807,298.75064723437254,574.137302972583,7.373310597326639,69.49539784633966,,,22.588578389362016,8.63743236867602,86.0220791850805,1.2402447672381558,62.61009231646849,0.95702364576654,86.72531087430117,5.937742274825184,7.336946850873659,9.927338606275622,16.00434707687675,74.91942194888837,31.164753976148894
N20003547,Holywood_and_Clandeboye_C2,692.7513723745017,287.2506607815402,573.4681518272259,7.7433845114526845,69.98825822397318,,,20.96361696428623,11.002950358390162,82.36070356045099,0.4005361529852862,55.998332887055966,3.2434746477161163,86.78627628671042,7.075135622078744,6.138588091210847,11.4225974990654,15.716809138876776,75.60621733613998,35.267340181506995
N20003548,Holywood_and_Clandeboye_D1,591.3196858348291,207.88197590850461,449.2597104858021,16.188036570183993,58.751706968138905,,,22.90799024309834,18.07466152220749,74.62376848099977,1.5184610692644822,61.03685453802683,1.7257155885945545,94.36665799347284,0.9134127290314099,4.719929277495732,2.350555433055468,12.586089119842518,81.885051456746,42.691127485281726
N20003549,Holywood_and_Clandeboye_D2,519.1485501829688,198.24715184132498,405.69038966527205,16.473080630411634,57.52089031800927,,,23.809524724894214,19.268410185976656,71.74316463518547,1.8848513350485636,58.546860126041025,0.9574695393580215,90.91443070897424,0.0,9.085569291025774,6.6655092113617584,12.594216014536102,85.17884022899014,45.03266329150387
N20003550,Holywood_and_Clandeboye_E1,491.9027082570386,191.43741316387258,380.62552023590075,18.030859341705753,61.00309044612418,,,20.46506550852685,21.195611423286582,74.13061099820705,3.269535462215504,60.557110703370554,3.0114672904436577,90.46244813668814,4.522692376625355,5.014859486686528,12.794638045759049,18.23997848389387,77.2643968205697,38.759397990946276
N20003551,Holywood_and_Clandeboye_D3,239.0048840674526,92.60315756904947,186.39324582351645,16.70493304313874,64.49951699387726,,,17.95260022848291,17.999615206143627,76.56569109451303,2.4984271868499284,65.59730836729125,2.2168598334526832,99.01067759985793,0.0,0.9893224001420667,4.90520777060226,11.433257893498293,79.14977883937621,34.10376234226941
N20003552,Holywood_and_Clandeboye_H1,232.45146101652145,131.42910894351496,190.7340328430027,23.390536224586352,51.06376046178681,,,25.54569207338575,27.18360722921052,67.80972235915287,2.3097204382002694,65.26195058266127,11.28799564067013,43.97674033214961,51.991673502742714,4.031586165107678,60.03220159038079,27.6076381646674,54.86778574848097,16.91284151212604
N20003553,Holywood_and_Clandeboye_E2,643.8047611189812,249.0336590745934,485.1413334729831,21.927599016155522,53.97218322776719,,,23.780863373374864,24.312216747472288,68.62337077815691,3.341253188925574,65.94353929741938,4.29494316765726,93.20702511923919,5.106802517619303,1.6861723631415235,9.809784900108928,13.400819572486574,74.38844641098366,27.133193115903733
