DZ2021_cd,nimdm2005_Income_score,nimdm2005_Employment_score,nimdm2005_EDM_score,nimdm2005_dep_pct,nimdm2010_Income Deprivation_score,nimdm2010_Employment Deprivation_score,nimdm2010_MDM_score,nimdm2010_dep_pct,nimdm2017_dep_pct,nimdm2017_income_pct,nimdm2017_employ_pct
N20000142,0.13126831291682872,0.1384774418932609,12.804411920594646,35.485098336426894,0.18737755697619513,0.10493306292652846,16.178942703137913,46.3016331096935,40.296443926668125,38.47059578222548,53.59486622476905
N20000143,0.024668611193115284,0.04575730930474262,3.650714195778681,4.413152257402894,0.034259917633177844,0.04403023014558105,2.875464339694441,1.3336764175766984,2.4291877766265224,7.2717813191831695,2.3690649333519724
N20000144,0.08023302966984924,0.07589017694370458,6.163960349634039,13.408961939574512,0.14052420516076367,0.11285889587016303,12.040589380330259,32.14986904432658,29.799747436815935,35.05842800405036,15.53348200014072
N20000145,0.24933749348483844,0.19206902604529125,23.542828232255207,61.43820166625517,0.3320780868195678,0.18576453331273754,30.72851724069415,73.04204218907095,63.26689471424214,30.17521038016809,68.66671928757773
N20000146,0.42265526689258925,0.2324729088935238,35.82508146939994,82.67074859058734,0.4978693063795498,0.18423846663795945,38.44635424004066,85.36851221113604,91.87926106187606,88.19682573756839,86.47990583692807
N20000147,0.2655858736752957,0.20352053216607996,25.42967947128181,66.0363402826046,0.35874844651858045,0.20067528412995386,33.19484363769348,77.46996523195655,67.90710284147781,26.33276827274369,73.36134663862123
N20000148,0.07393786727566419,0.08264207780072529,6.06316465439213,12.89687274076057,0.11714375644146835,0.11241925873768392,12.053034215832277,31.311024119494988,36.61165610954476,34.80162809829679,49.095053399914526
N20000149,0.04865242251537415,0.07228677571998876,5.654961629151263,9.84624939786323,0.06423463545331079,0.04698086247227316,5.415618785178216,7.57173709342393,12.16615002164204,35.13415750283611,10.313673608855193
N20000150,0.37339067060345793,0.2493683460107347,34.53445198984889,81.52079500535449,0.49357510821480893,0.21353748166592507,36.18869200282269,83.30009868597989,89.81878889198234,91.04462700691488,80.89710350091396
N20000151,0.06573933546346765,0.09703958833141459,6.374277640642766,14.172707940152918,0.1252661457043632,0.09550289243887602,10.37066758201203,26.56446512575112,31.641319319810787,29.033895245309758,42.88730789221972
N20000152,0.02464213019354202,0.03145572133215881,3.41556298631884,4.395457329382966,0.043734999080473375,0.02488987930366967,3.778363859154515,5.081701157170601,4.61268168594924,8.856060218758277,2.351723383389278
N20000153,0.29566800279426964,0.23448401434742397,29.81218805858114,70.91943859011924,0.41791528483861323,0.21631520418487965,35.094006737897324,81.11919080344876,72.67527900345267,62.820788124019906,70.5571102695208
N20000154,0.28548820556518434,0.14664092757696448,20.8272602725679,55.36826220482686,0.36571849061135536,0.1654887936366447,27.801172016234716,71.17705761543941,72.78913285617935,66.42999129774255,67.92035604818334
N20000155,0.3606463054089071,0.23235435902268242,32.84314109364334,74.07603652455701,0.4191638023816717,0.19470042466118617,33.43771887068644,75.669036940045,76.4531124067735,65.66727842831894,73.32739372422297
N20000156,0.061066336479310215,0.09122149953733857,6.350349593499369,12.576027809738044,0.12048706000565754,0.09219084053433989,12.061825030930862,30.631044712736724,25.5546310438013,16.254763295154227,29.76895255110373
N20000157,0.06711804446701121,0.10396642159250033,7.067550001705838,15.5646848142163,0.10868210839889492,0.09297948321462873,9.815940615820235,25.01087446960584,17.496030679719084,9.728132630794427,32.618960366612605
N20000158,0.03194743415426364,0.05501627488472571,2.614560291918379,2.0170011778204806,0.058292910922954466,0.03650567009207948,3.486726340256582,3.0434299674848613,8.0173470237018,27.588985972184936,6.021000286486216
N20000159,0.3393374856675545,0.1563339798088016,23.79299451111242,60.06520741342256,0.39382360718626436,0.14563211908680374,26.381663306159346,65.42085449444188,68.25605961355764,66.88384399472113,66.23933266540591
N20000160,0.13252319825024714,0.10542198793077122,10.845978815297459,25.004976862245243,0.1478148477091078,0.07271559018791847,10.950721677127584,23.605179736383565,19.897883557892627,41.636993868645334,17.887490220665434
N20000161,0.2173560275082009,0.1744033316950784,20.358494826329174,48.454096786738255,0.2716099648044033,0.14570919096487464,23.633694411553357,56.401362239734965,43.45935082960334,34.5955534477642,47.33916733402238
N20000162,0.07968515147874718,0.05668776350732704,5.269972666990833,11.442191082839331,0.04747296365314756,0.028611299208975823,3.332032768956337,2.8355310294020946,10.734912039628568,21.32690841357229,19.14605306649798
N20000163,0.07445736778779857,0.0806734487637988,5.348903990126946,10.672856249987975,0.08994865420334743,0.06928301294602134,8.943204971265205,21.664648868572673,25.631168262765943,34.59838083221531,28.101343993466738
N20000164,0.053169327185610335,0.07550165537589922,4.8385695080931885,8.196108790043485,0.07018912578912571,0.05831895377122241,7.007739447009855,14.51035523960014,10.757331161975157,11.081700989146977,18.40432096488378
N20000165,0.13453817607999552,0.11996010651614707,11.259097607795066,29.036898673701923,0.19485599345922322,0.10297515698637594,15.703604521905367,40.481661606924916,33.75340817202004,35.020349782159634,41.5943378305052
N20000166,0.0552113090313634,0.06754540110824397,3.416220312334021,5.370279375795394,0.07117888385883502,0.05038596443094818,6.595737727464591,13.413436303446709,16.592685376959952,14.259058009954545,24.578450069151845
N20000167,0.10459771114746616,0.091970639667078,6.783666463070985,15.739082146494942,0.153826327578574,0.08080155377706964,11.494617857907468,30.55502693828713,19.95121957661719,20.68952682677549,27.411851480206167
N20000168,0.0976131300755532,0.13047561704522176,9.336191990560568,24.201611318663062,0.18844822858022417,0.15378509862169432,18.32868807287749,52.41317441109184,45.85178124170396,51.28279282033875,49.55327674980353
N20000169,0.28525841912327593,0.20372739023630085,25.43617106383913,61.69875083648979,0.37508496463714047,0.19649920722622732,31.312058076800408,71.75333033286249,57.893938978219566,58.92280424864808,61.56898164545835
N20000170,0.14271108837360966,0.13836386201191214,12.01865625173856,33.30076555340564,0.24048815413537392,0.1543469500943948,20.433919000370018,57.58087559919791,35.92947721151948,23.970944356608413,48.529801300836155
N20000171,0.15796154312676267,0.1261665211289429,10.991644164917483,29.784418354239403,0.1660749420326834,0.0922723663464403,13.903198982550625,39.28195571923,20.764685189367363,23.700773847459892,23.59497686195079
N20000172,0.2378330668299065,0.14145125313371315,16.661686943894377,45.22059220867819,0.20917542782932846,0.10723801719746363,15.549073968788553,41.63312703916867,25.615836660416466,43.5349650079798,23.891840417398484
N20000173,0.0753774803083945,0.09424916849805451,7.10322227551029,14.703213861045192,0.1040398719016013,0.0839297628366623,9.244797504823865,20.850922700608656,16.249518457154323,13.833171251009853,22.253554282037655
N20000174,0.23601447382787216,0.17353840203546309,19.205677331062475,52.17651377468586,0.37494685294483154,0.17269069940212214,28.292742713431984,72.19406472187268,64.19263078714317,30.8575589568067,73.86778699016126
N20000175,0.1691162090059085,0.12667987496416108,11.799587029284668,31.633335373235813,0.21904594376328812,0.10903874265748999,16.110741269664157,46.19280406922384,47.25686726581429,52.569687565236414,46.87472033623896
N20000176,0.1247230596115536,0.14450041362027316,11.237170434109053,30.883652980087515,0.25576045052350466,0.1279430475758059,18.475967928035836,52.76545110230873,45.25402594017291,36.583880666452835,48.080334513733256
N20000177,0.24317442278476947,0.16807245459238537,18.86164423560477,51.318334248541696,0.3016697511698413,0.13918744694260823,21.195855606271248,57.376609741419514,29.835023864784343,36.6582139149885,37.36271394842035
N20000178,0.3031697386903838,0.1911805514004746,24.234236100399706,62.80911624842288,0.3455406177961559,0.14561432774830066,21.7824351714847,59.02128076697418,53.87404036078275,31.911655052204566,71.1140236591491
N20000179,0.1601815850053161,0.12716149955970232,11.640061597628337,29.947433637537447,0.22565665758879125,0.10795657472140209,17.038478543312518,47.42966122095897,57.06277760670344,57.114813363305174,60.37931088418106
N20000180,0.3011720740934199,0.18021400197158582,23.228973353904635,62.29324717532337,0.398214381533239,0.16804564415975434,28.47745367025467,73.1770401850245,64.81695167489683,40.19623591790431,63.40867698481746
N20000181,0.3243484605004212,0.24978983041960431,31.69843167274321,77.8104362886948,0.3911534174851786,0.21290250667571645,36.97679336442037,84.07882388209755,80.18350450934861,68.60755814409043,83.39171168880019
N20000182,0.4204106174546037,0.2057526627037144,31.87530726927106,78.08543338819457,0.5337153495635186,0.1587509025190379,40.17927420176361,86.81108188032134,89.83863071959811,85.63049318753231,87.30067900760233
N20000183,0.34376595363464546,0.23525900339464267,30.86671391575047,73.88915394472563,0.3461442609442204,0.18142864998195174,32.196278457907695,76.06886895768434,74.36519429166403,67.18073952020018,78.30880763417572
N20000184,0.4274126035389264,0.24939194073044477,37.69034442897862,83.66987762504661,0.5150899357290684,0.1839063487829283,40.6515331258559,87.06559608638253,88.1359344367226,55.437433013643314,88.71563931053
N20000185,0.16538201635462557,0.1520216240572619,13.603061399766647,36.26246835620604,0.18779951326451336,0.10020523281842814,16.74814635609959,47.646040913327134,52.09803087280799,49.43858430926179,61.00893246411962
N20000186,0.2900803185588538,0.19053014696216408,23.58487313343273,61.4170751618596,0.3317969040314393,0.15449919752261956,22.071079843837868,60.03803034821257,58.174325617498596,42.710176543013205,72.88666284970866
N20000187,0.33509389500471387,0.23926542031610779,30.825261717184993,75.03625467554417,0.39039278516655135,0.21574970394714477,38.42578742193478,85.44780669596543,84.95087292640895,77.00909407460935,87.15705357862572
N20000188,0.2353623102498276,0.13743924925654913,16.375312010276666,44.25810760412082,0.22110028307416765,0.11071988582611998,16.450197272672735,46.00992087983836,47.24400375794636,48.96219281914463,60.671249441802196
N20000189,0.35312977492962017,0.2443441596578722,32.709603188700655,78.92340275500291,0.46958299016970684,0.19128547295671522,39.6201566924764,86.68450866511904,83.6918114436117,78.27807272758528,82.97879010909125
N20000190,0.3916644295177643,0.23329060345703537,33.57450896871176,80.17368557940749,0.470862900067277,0.20444534381692628,40.22061645596176,87.07651993110652,79.87297910925835,64.24742707924621,77.69924179825816
N20000191,0.11725660361080749,0.14764222364524893,12.590342152872608,30.860619545412142,0.14766098939539038,0.07823843075429361,12.404302305362812,31.563458620467788,48.95317156860525,32.103791566521934,66.34584719860142
N20000192,0.42074489623939554,0.2373200531974905,33.28742762671515,75.31152518146112,0.4765893375996686,0.20914965087675302,39.6732951172913,84.83827783684576,81.12191699935303,70.24152549474857,80.51883323184656
N20000193,0.6111731799269092,0.43647162896245967,52.764947556351125,64.00673434645786,0.5374415768227151,0.33267865232745014,48.50360565937007,66.97983438670961,93.41833404282313,89.12381295539774,97.57882932437875
N20000194,0.32086131276962143,0.22134929548776203,29.920914581768713,65.76673869825127,0.34850185475200673,0.18803139193463794,30.71007827806416,67.37064530319464,88.48682842517799,80.17536530538602,86.24262327951216
N20000195,0.40440828450589095,0.25330257287388136,35.89962988388805,82.8997560590264,0.5188526904557652,0.24735125434032218,44.708264315868846,90.52556807636145,84.75495359358989,75.26399727066818,86.43984476081253
N20000196,0.34992259802520637,0.3119709913885962,40.4178835196469,87.25205893787428,0.4599497551407569,0.24111790036848813,40.529531223113196,87.32663537625558,90.5436450574631,81.98997412071903,93.76227683990413
N20000197,0.33916512487145806,0.2831773022213686,36.637891841677565,80.87419878185787,0.4307479137546709,0.2487418223060308,38.20425868093276,82.67093517775517,86.15249841957068,79.53626623029125,83.86213427380109
N20000198,0.19123320130027371,0.19105945203346508,19.652719386513795,52.87273616827409,0.2751370005060714,0.14645381157934956,22.327521733047092,61.967103958593114,50.864886175404315,28.620405924245766,68.30944306340389
N20000199,0.4120360837622988,0.26243049815033287,38.88694296755704,79.43982776335565,0.5461216980357626,0.2106256046530812,39.63087495183597,85.0606172502744,85.25421193594282,81.58573558239232,85.43992989528209
N20000200,0.22365375371325844,0.17465320883986835,19.758412472640273,49.642626572238086,0.3090203199462717,0.14877013302258438,24.11725960137266,63.28858943373372,59.332760113906495,55.654880695020246,66.69682854890364
N20000201,0.3304060553043407,0.2173436674454191,29.228404526532632,68.67430452880336,0.3869120666527041,0.17933767487867236,31.54592087499398,69.04734326981638,66.06388488485933,55.357051488804295,66.57790355919434
N20000202,0.294853480913003,0.22306518401989356,28.20584949709452,67.45338008715716,0.3930079693339694,0.21121089241047894,32.111109067183385,76.48458698946015,86.62046167537655,84.50313263001007,83.73553114847017
N20000203,0.20355172775505087,0.16323621318718987,16.863686127742273,46.00935757015482,0.28386724232291183,0.13460176207333208,21.055862646791677,58.20834980887077,44.62537289033042,48.21383572403486,42.660279822104705
N20000204,0.15327672960406474,0.14497679901674496,13.357560732694845,33.43365598344931,0.19107420352922524,0.10709733429603974,14.64291945591098,37.362328672695625,29.6407618873735,47.55651516259646,26.897800730123
N20000205,0.1996437880479048,0.17713008043051814,18.510563741810643,42.417419768631696,0.26439670803182425,0.1534071555194104,20.876088481266596,51.159742466756654,67.13960581515725,61.8163621614895,66.96857358014621
N20000206,0.18432341222168822,0.15945739347447083,17.584151734236535,39.5018959025633,0.23065839148744335,0.11976492201985205,18.437035599316506,44.295575774817536,51.03197302177579,36.92537315875316,54.15103992579125
N20000207,0.4446189723000309,0.25689455815660156,39.77320811927534,85.63226859367296,0.47290493470957534,0.23483488064878122,42.084602957330304,87.95681690727072,73.60412129936728,58.15150917412594,80.91280131694228
